p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100,drift,f1
0.0,4.0,2.0,1.0,1.0,7.0,17.0,34.0,35.0,59.0,1354.0,0,0.8907690903003926
0.0,3.0,2.0,0.0,1.0,6.0,16.0,30.0,31.0,57.0,92.0,0,0.8989038518760257
0.0,5.0,3.0,3.0,6.0,13.0,26.0,40.0,40.0,64.0,396.0,0,0.9003626966726522
0.0,4.0,4.0,3.0,6.0,14.0,26.0,39.0,36.0,56.0,158.0,0,0.8960957198965847
0.0,3.0,2.0,2.0,4.0,11.0,20.0,32.0,30.0,47.0,95.0,0,0.8959456963208496
0.0,3.0,1.0,0.0,1.0,6.0,13.0,22.0,18.0,28.0,461.0,0,0.8735692620393878
0.0,2.0,1.0,1.0,0.0,3.0,9.0,16.0,13.0,20.0,405.0,0,0.880971637193012
0.0,2.0,0.0,2.0,1.0,0.0,6.0,12.0,10.0,18.0,405.0,0,0.8837455808924471
0.0,2.0,0.0,2.0,1.0,0.0,7.0,16.0,15.0,32.0,575.0,0,0.8846531611352545
0.0,0.0,1.0,2.0,1.0,2.0,8.0,15.0,13.0,21.0,245.0,0,0.8907263957480088
0.0,2.0,5.0,6.0,5.0,5.0,3.0,0.0,8.0,35.0,1959.0,0,0.9151326081982724
0.0,2.0,3.0,4.0,3.0,2.0,0.0,8.0,19.0,47.0,182.0,0,0.8979411980709443
0.0,0.0,1.0,1.0,0.0,1.0,4.0,17.0,26.0,59.0,883.0,0,0.9014775195080448
0.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,13.0,38.0,137.0,0,0.8985526618552547
0.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,8.0,28.0,678.0,0,0.9065617115820336
0.0,2.0,2.0,3.0,4.0,8.0,12.0,21.0,27.0,47.0,694.0,0,0.916981473319576
0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,12.0,30.0,461.0,0,0.9149129616053588
0.0,2.0,4.0,4.0,2.0,2.0,2.0,8.0,13.0,40.0,276.0,0,0.9177434740353644
0.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,15.0,137.0,0,0.9237533935468194
0.0,1.0,0.0,0.0,1.0,3.0,7.0,16.0,17.0,32.0,517.0,0,0.9231251529015028
0.0,3.0,3.0,4.0,4.0,6.0,7.0,13.0,11.0,30.0,517.0,0,0.9198939108462364
0.0,0.0,1.0,1.0,2.0,3.0,5.0,11.0,10.0,26.0,819.0,0,0.9181594438030186
0.0,1.0,2.0,4.0,7.0,13.0,18.0,27.0,29.0,47.0,316.0,0,0.913908771685544
0.0,2.0,3.0,4.0,7.0,12.0,16.0,23.0,23.0,39.0,149.0,0,0.918744053282588
0.0,2.0,1.0,2.0,3.0,7.0,10.0,17.0,17.0,32.0,517.0,0,0.9103068670921056
0.0,5.0,4.0,2.0,3.0,7.0,14.0,23.0,20.0,26.0,0.0,0,0.8934306229380944
0.0,2.0,1.0,0.0,1.0,3.0,8.0,12.0,9.0,12.0,268.0,0,0.9193097915388542
0.0,2.0,2.0,1.0,2.0,7.0,13.0,20.0,16.0,20.0,405.0,0,0.9004815016436889
0.0,4.0,3.0,3.0,6.0,12.0,19.0,28.0,24.0,31.0,517.0,0,0.8947864935674343
0.0,3.0,2.0,1.0,3.0,7.0,13.0,19.0,14.0,14.0,405.0,0,0.897000423872754
0.0,2.0,2.0,3.0,3.0,7.0,10.0,16.0,15.0,20.0,461.0,0,0.9122559334706742
0.0,1.0,1.0,2.0,2.0,6.0,10.0,17.0,19.0,26.0,634.0,0,0.9114452026328654
0.0,2.0,2.0,3.0,3.0,6.0,9.0,14.0,12.0,17.0,194.0,0,0.9142206708672644
0.0,3.0,5.0,5.0,7.0,11.0,15.0,21.0,22.0,27.0,546.0,0,0.9070865846338534
0.0,3.0,5.0,5.0,6.0,10.0,15.0,21.0,20.0,25.0,405.0,0,0.9126232755977618
0.0,2.0,3.0,3.0,3.0,5.0,8.0,17.0,20.0,27.0,1405.0,0,0.9116958122126242
0.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,10.0,17.0,95.0,0,0.9152390149686142
0.0,2.0,1.0,2.0,1.0,3.0,5.0,13.0,16.0,24.0,1060.0,0,0.9116982287417492
0.0,3.0,4.0,4.0,4.0,7.0,9.0,18.0,20.0,30.0,1035.0,0,0.9099308013963068
0.0,4.0,4.0,4.0,5.0,9.0,14.0,23.0,25.0,37.0,95.0,0,0.91140142668966
0.0,5.0,3.0,1.0,0.0,0.0,5.0,19.0,19.0,39.0,461.0,0,0.8745050372031352
0.0,6.0,4.0,1.0,0.0,0.0,3.0,15.0,18.0,42.0,575.0,0,0.8778645587674465
0.0,6.0,4.0,2.0,1.0,1.0,5.0,16.0,17.0,37.0,634.0,0,0.8777219164549817
0.0,5.0,2.0,0.0,1.0,2.0,0.0,9.0,11.0,23.0,517.0,0,0.8974101539556564
0.0,4.0,2.0,0.0,1.0,1.0,3.0,12.0,12.0,26.0,517.0,0,0.9018394413174587
0.0,3.0,5.0,6.0,7.0,12.0,19.0,32.0,38.0,54.0,461.0,0,0.9041572636059032
0.0,3.0,3.0,3.0,3.0,9.0,14.0,25.0,32.0,53.0,298.0,0,0.9112106791097206
0.0,3.0,4.0,5.0,6.0,10.0,16.0,27.0,31.0,44.0,517.0,0,0.907734224705995
0.0,4.0,7.0,7.0,8.0,13.0,21.0,34.0,40.0,57.0,1639.0,0,0.9034874468841524
0.0,4.0,6.0,6.0,9.0,16.0,30.0,46.0,57.0,86.0,461.0,0,0.8975912972986714
0.0,5.0,2.0,1.0,0.0,1.0,3.0,13.0,21.0,42.0,756.0,0,0.9047593486520992
0.0,5.0,3.0,1.0,0.0,2.0,0.0,8.0,18.0,43.0,634.0,0,0.909285502085351
0.0,6.0,3.0,2.0,0.0,0.0,4.0,12.0,19.0,42.0,575.0,0,0.9079582174667448
0.0,5.0,3.0,1.0,0.0,1.0,1.0,9.0,15.0,32.0,575.0,0,0.9137135225688549
0.0,4.0,1.0,0.0,1.0,2.0,0.0,7.0,11.0,27.0,575.0,0,0.9190037008576184
0.0,1.0,1.0,1.0,3.0,9.0,15.0,27.0,29.0,43.0,216.0,0,0.909787541163717
0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,10.0,21.0,137.0,0,0.9111979639332228
0.0,2.0,2.0,2.0,2.0,4.0,8.0,22.0,25.0,39.0,358.0,0,0.8955899838784557
0.0,3.0,5.0,5.0,5.0,9.0,13.0,25.0,25.0,35.0,618.0,0,0.8917110614766828
0.0,1.0,1.0,2.0,2.0,3.0,6.0,18.0,21.0,34.0,126.0,0,0.894870978317744
0.0,2.0,2.0,2.0,3.0,6.0,8.0,19.0,18.0,25.0,461.0,0,0.9055226488452834
0.0,2.0,1.0,2.0,3.0,7.0,11.0,21.0,21.0,33.0,461.0,0,0.9039281526269796
0.0,3.0,4.0,4.0,6.0,10.0,16.0,29.0,26.0,39.0,517.0,0,0.8882165736556016
0.0,5.0,6.0,6.0,8.0,13.0,21.0,31.0,25.0,35.0,461.0,0,0.8919715276427629
0.0,2.0,4.0,5.0,7.0,12.0,21.0,31.0,25.0,35.0,351.0,0,0.8970527525151825
0.0,2.0,1.0,0.0,0.0,3.0,10.0,22.0,20.0,29.0,405.0,0,0.8858248521352311
0.0,3.0,1.0,0.0,1.0,6.0,16.0,32.0,33.0,60.0,45.0,0,0.8877341555797954
0.0,3.0,1.0,1.0,0.0,5.0,17.0,33.0,35.0,67.0,92.0,0,0.8936689934396761
0.0,3.0,1.0,0.0,1.0,8.0,18.0,34.0,35.0,68.0,298.0,0,0.8992996564422076
0.0,4.0,1.0,0.0,2.0,9.0,22.0,38.0,39.0,72.0,144.0,0,0.8973659261731222
0.0,1.0,2.0,1.0,1.0,2.0,0.0,6.0,8.0,16.0,517.0,0,0.9027881555448308
0.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,6.0,11.0,634.0,0,0.908352462729942
0.0,1.0,2.0,1.0,1.0,0.0,2.0,5.0,6.0,13.0,461.0,0,0.906448056827688
0.0,1.0,0.0,0.0,1.0,4.0,7.0,16.0,17.0,29.0,351.0,0,0.9050773984815048
0.0,3.0,3.0,3.0,4.0,8.0,12.0,19.0,19.0,30.0,575.0,0,0.9087030989945976
0.0,1.0,2.0,3.0,2.0,1.0,9.0,21.0,21.0,46.0,461.0,0,0.8940826896746491
0.0,0.0,1.0,2.0,1.0,4.0,12.0,23.0,21.0,40.0,298.0,0,0.9012550544633268
0.0,0.0,1.0,2.0,1.0,0.0,6.0,15.0,12.0,17.0,351.0,0,0.9003877563940238
0.0,2.0,1.0,0.0,1.0,4.0,10.0,17.0,13.0,17.0,461.0,0,0.8943540631362211
0.0,2.0,0.0,1.0,1.0,2.0,9.0,19.0,17.0,27.0,694.0,0,0.89178242990073
0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,12.0,32.0,694.0,0,0.9042128962295236
0.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,0.0,9.0,694.0,0,0.894885535087745
0.0,2.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,16.0,819.0,0,0.9269761847345964
0.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,23.0,35.0,694.0,0,0.9021564264172228
0.0,2.0,1.0,2.0,2.0,4.0,8.0,21.0,26.0,42.0,756.0,0,0.897140469121114
0.0,4.0,4.0,3.0,4.0,9.0,16.0,28.0,27.0,44.0,634.0,0,0.8933137032880325
0.0,3.0,1.0,0.0,2.0,6.0,13.0,21.0,18.0,31.0,47.0,0,0.9119192846736298
0.0,3.0,1.0,0.0,0.0,4.0,12.0,25.0,25.0,43.0,461.0,0,0.8946306400571872
0.0,3.0,2.0,1.0,2.0,6.0,13.0,24.0,22.0,32.0,406.0,0,0.8924466700686697
0.0,2.0,1.0,0.0,1.0,4.0,12.0,24.0,22.0,33.0,298.0,0,0.8877679200213602
0.0,1.0,1.0,3.0,2.0,1.0,8.0,16.0,14.0,20.0,298.0,0,0.8960672749056726
0.0,3.0,1.0,1.0,0.0,4.0,10.0,18.0,17.0,28.0,245.0,0,0.8874575947100454
0.0,0.0,2.0,4.0,3.0,2.0,4.0,10.0,10.0,18.0,245.0,0,0.9077391615908276
0.0,2.0,0.0,1.0,1.0,2.0,8.0,15.0,12.0,14.0,194.0,0,0.8852543129640121
0.0,1.0,0.0,1.0,0.0,4.0,11.0,19.0,16.0,22.0,461.0,0,0.8806702652227296
0.0,4.0,2.0,0.0,0.0,1.0,3.0,12.0,14.0,28.0,461.0,0,0.9014747274692132
0.0,5.0,3.0,1.0,0.0,1.0,2.0,13.0,16.0,32.0,461.0,0,0.8993130227485248
0.0,6.0,4.0,2.0,1.0,2.0,7.0,16.0,15.0,28.0,461.0,0,0.896499612848103
0.0,6.0,4.0,2.0,1.0,2.0,7.0,17.0,18.0,37.0,575.0,0,0.8994399718857503
0.0,6.0,4.0,1.0,0.0,1.0,1.0,9.0,12.0,26.0,461.0,0,0.8978131793386599
0.0,2.0,0.0,1.0,1.0,2.0,1.0,7.0,10.0,15.0,461.0,0,0.915757144404388
0.0,3.0,1.0,0.0,0.0,1.0,6.0,14.0,18.0,27.0,482.0,0,0.9140809781292508
0.0,4.0,3.0,2.0,2.0,6.0,12.0,22.0,23.0,31.0,1628.0,0,0.9085225896097472
0.0,4.0,2.0,1.0,2.0,7.0,13.0,21.0,22.0,30.0,461.0,0,0.9148427694854576
0.0,5.0,3.0,1.0,1.0,3.0,9.0,18.0,21.0,30.0,245.0,0,0.91035885445996
0.0,2.0,1.0,1.0,2.0,6.0,11.0,22.0,28.0,54.0,756.0,0,0.9056442718679442
0.0,3.0,3.0,4.0,3.0,8.0,12.0,25.0,31.0,51.0,694.0,0,0.8947349305912962
0.0,2.0,2.0,3.0,2.0,6.0,10.0,23.0,29.0,45.0,694.0,0,0.8880569292203069
0.0,3.0,3.0,4.0,3.0,8.0,13.0,24.0,29.0,47.0,756.0,0,0.8943295763598553
0.0,0.0,0.0,1.0,1.0,2.0,7.0,16.0,20.0,30.0,634.0,0,0.8976809611102697
0.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,10.0,22.0,575.0,0,0.910810334395739
0.0,2.0,0.0,2.0,3.0,7.0,6.0,2.0,5.0,17.0,461.0,0,0.9099055205351956
0.0,3.0,1.0,1.0,2.0,6.0,5.0,2.0,6.0,18.0,634.0,0,0.908881357076702
0.0,3.0,1.0,1.0,2.0,6.0,5.0,1.0,9.0,21.0,694.0,0,0.9048726225072912
0.0,1.0,0.0,2.0,3.0,7.0,6.0,2.0,8.0,20.0,575.0,0,0.9034058920406411
0.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,5.0,9.0,298.0,0,0.9222296914778586
0.0,3.0,1.0,0.0,0.0,0.0,4.0,10.0,12.0,18.0,2241.0,0,0.9181788378728004
0.0,2.0,1.0,0.0,1.0,3.0,8.0,13.0,15.0,21.0,351.0,0,0.92049004643793
0.0,4.0,3.0,2.0,3.0,8.0,15.0,26.0,27.0,38.0,144.0,0,0.9064270329948778
0.0,5.0,3.0,2.0,3.0,7.0,13.0,20.0,21.0,29.0,903.0,0,0.9154082010024596
0.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,18.0,756.0,0,0.9318638895595436
0.0,3.0,4.0,4.0,1.0,3.0,15.0,35.0,49.0,76.0,694.0,0,0.9101866093947104
0.0,1.0,2.0,2.0,0.0,5.0,17.0,36.0,47.0,74.0,756.0,0,0.909435524830827
0.0,2.0,1.0,1.0,4.0,11.0,20.0,35.0,41.0,67.0,575.0,0,0.9054067156384036
0.0,1.0,1.0,1.0,2.0,8.0,17.0,32.0,38.0,61.0,517.0,0,0.9052517491522514
0.0,0.0,1.0,3.0,2.0,1.0,6.0,16.0,18.0,29.0,405.0,0,0.8764879177886424
0.0,0.0,1.0,3.0,2.0,2.0,5.0,13.0,13.0,24.0,351.0,0,0.8792421487204898
0.0,1.0,0.0,2.0,1.0,1.0,7.0,14.0,13.0,20.0,517.0,0,0.8753884390434926
0.0,2.0,0.0,2.0,1.0,3.0,9.0,17.0,15.0,24.0,405.0,0,0.8917052929584502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.932358190577428
0.0,0.0,1.0,2.0,3.0,5.0,5.0,4.0,2.0,1.0,54.0,0,0.9147965950417244
0.0,3.0,5.0,8.0,8.0,10.0,12.0,22.0,25.0,32.0,56.0,0,0.7851991815194503
0.0,3.0,6.0,9.0,9.0,13.0,15.0,25.0,29.0,37.0,56.0,0,0.7718495260923176
0.0,4.0,7.0,10.0,11.0,16.0,21.0,34.0,38.0,51.0,56.0,0,0.7717240370873595
0.0,2.0,5.0,8.0,8.0,13.0,17.0,29.0,33.0,43.0,107.0,0,0.7971239948138297
0.0,5.0,7.0,9.0,8.0,7.0,8.0,17.0,25.0,36.0,289.0,0,0.8529805204315773
0.0,8.0,9.0,10.0,8.0,7.0,8.0,19.0,28.0,44.0,289.0,0,0.8596690986808166
0.0,8.0,9.0,10.0,8.0,8.0,10.0,17.0,23.0,31.0,289.0,0,0.8660868770622226
0.0,6.0,8.0,9.0,8.0,7.0,9.0,16.0,22.0,35.0,289.0,0,0.8770743389392701
